,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value,ILP
14,1-14,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.189 / 1.527 / 99 / 99
15,1-15,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.255 / 1.736 / 99 / 99
16,1-16,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.380 / 2.615 / 99 / 99
17,1-17,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.562 / 2.762 / 99 / 99
18,1-18,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.645 / 1.932 / 99 / 99
19,1-19,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.659 / 2.197 / 99 / 99
20,2-0,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 61,0.962 / 1.728 / 25 / 25
21,2-1,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 27,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 28,0.919 / 0.919 / 69 / 69
22,2-2,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 31,0.943 / 1.174 / 41 / 41
23,2-3,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 43,0.890 / 0.890 / 79 / 79
24,2-4,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 45,1.219 / 1.219 / 47 / 47
25,2-5,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 63,1.062 / 1.337 / 59 / 59
26,2-6,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 35,1.222 / 1.620 / 11 / 11
27,2-7,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 78,-1.000 / -1.000 / 0 / 43,1.058 / 1.536 / 30 / 30
28,2-8,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 66,1.013 / 1.264 / 44 / 44
29,2-9,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 47,1.319 / 1.898 / 72 / 72
30,2-10,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 21,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 72,0.909 / 0.909 / 50 / 50
31,2-11,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 48,1.048 / 1.335 / 46 / 46
32,2-12,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 27,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 47,1.180 / 1.536 / 61 / 61
33,2-13,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 50,1.162 / 1.497 / 69 / 69
34,2-14,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 34,0.970 / 1.656 / 46 / 46
35,2-15,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 58,1.812 / 2.854 / 46 / 46
36,2-16,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 51,1.476 / 1.676 / 58 / 58
37,2-17,-1.000 / -1.000 / 0 / 77,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 52,0.904 / 1.252 / 66 / 66
38,2-18,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 36,0.909 / 0.909 / 40 / 40
39,2-19,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 22,-1.000 / -1.000 / 0 / 79,-1.000 / -1.000 / 0 / 59,1.010 / 1.379 / 21 / 21
